Date,Close,High,Low,Open,Volume,r1,r5,r21,vol21,rsi,macd,macd_signal,bb_upper,bb_lower,tr,atr
2022-09-20,370.7253723144531,372.6847361625828,367.9359467810863,371.6616218057685,77274900.0,-0.011478487895016265,-0.018906829039558537,-0.08639842511856466,0.015479240331068393,40.2692356385738,-4.8883037131837455,-3.299317457477568,402.0535207535062,365.2966501449313,7.0942045861012275,7.4694013293497425
2022-09-21,364.258544921875,375.7637662097036,364.2488834509297,372.6750999890265,106746600.0,-0.0174437140684639,-0.03968523365346177,-0.08324588369704011,0.015314262878494965,38.084254202204306,-5.732136136085785,-3.785881193199212,401.36516483358605,362.77347347207797,11.514882758773865,7.8661951589078365
2022-09-22,361.1988525390625,365.1368741933567,360.44599415857806,363.4767211677108,89472600.0,-0.00839978203797176,-0.03681630680697834,-0.08874202084802119,0.015338649118617561,35.259196044271775,-6.572012940850641,-4.343107542729498,400.2218635207137,360.27238696756757,4.6908800347786155,7.738482610772195
2022-09-23,355.14703369140625,357.72411340085114,350.64917685573903,357.68549697041243,122346900.0,-0.016754811941164127,-0.045673826004409834,-0.1068690403199335,0.015468186614926301,34.226013025683756,-7.637907519999658,-5.00206753818353,397.7364402466925,357.9468666380732,10.549675683323471,7.720965514424835
2022-09-26,351.6336975097656,357.3283989536155,350.3982367576907,353.6606331303109,92581200.0,-0.009892624317097476,-0.06238552759592575,-0.12801474022673687,0.01483945521569169,33.225185601910184,-8.666234563509363,-5.734900943248697,398.21598896446426,353.670024829481,6.9301621959247655,7.824609887191225
2022-09-27,350.7359924316406,357.51171696376906,348.31331987307897,355.21452569471563,108294100.0,-0.0025529552044711856,-0.05391964342234801,-0.09976892884026578,0.013451063817448341,25.906753816687385,-9.44475519285021,-6.476871793168999,398.4203919629623,349.83617847160804,9.198397090690094,7.905572401281144
2022-09-28,357.6371765136719,359.3455776563466,349.98311287595334,351.7011754882189,110802200.0,0.01967629279842531,-0.018177661170922566,-0.0759455782677676,0.014469025121984731,30.56287116268267,-9.396552907951218,-7.060808016125443,397.86986806989637,347.8722461879162,9.362464780393282,8.111544460702671
2022-09-29,350.1665954589844,354.3362570682175,347.1841166912817,354.04670746191925,112952300.0,-0.020888715003044234,-0.030543444428259958,-0.0852055873112253,0.014875796459003953,21.568016012299253,-9.84764814884079,-7.618176042668513,398.10424945972295,344.66761333324575,10.453059822390173,8.368640179067699
2022-09-30,344.7518005371094,353.1780479976644,344.6166871988766,349.21104144584865,153711200.0,-0.015463482217021651,-0.029270223789422012,-0.0924458152451032,0.015065298598706593,15.434289827448453,-10.520795888048099,-8.198700011744432,398.3737023087933,340.7672309187458,8.561360798787803,8.627938357083325
2022-10-03,353.8536376953125,355.72613694099203,346.7111296791081,348.516057534673,89756500.0,0.026401130158052455,0.006313217991529951,-0.07139920282606738,0.016446899377368724,31.434047480416183,-10.202223250726547,-8.599404659540856,397.80851731829785,339.0134767002569,10.97433640388266,8.103829766075226
2022-10-04,364.8183288574219,364.84728381282974,353.8150039669056,359.442132976314,103602800.0,0.03098651531046448,0.040150816368029085,-0.03242256178213976,0.017970214805082495,40.23369252282636,-8.961688433617098,-8.671861414356105,397.1071943336313,338.6345964378531,11.032279845924165,8.543049983742252
2022-10-05,363.9689636230469,366.2564935892926,358.0426232733326,360.3977246243655,88065700.0,-0.0023281868458614463,0.01770449921090056,-0.031019079114563697,0.017963494558807268,42.19983624647235,-7.955387573568544,-8.528566646198593,395.41414839087304,338.48770097436136,8.21387031595998,8.636768541025399
2022-10-06,360.2143249511719,365.5422430949544,359.712399768204,362.5501033055727,82333500.0,-0.010315820982372492,0.028694140510511446,-0.05793902955174324,0.017497494818676365,41.67333715315423,-7.37583086702972,-8.298019490364819,393.0263209743412,338.4101933078853,5.829843326750392,8.610983203763478
2022-10-07,350.1665954589844,360.3012440593304,348.3809610049247,356.13155299438966,107789500.0,-0.027893753235797902,0.01570635719215674,-0.09016366534764253,0.018188967664326292,34.223427966159136,-7.639235448268835,-8.166262681945623,389.1065568095565,338.26195210157636,11.920283054405672,9.023264335577583
2022-10-10,347.4929504394531,351.53716008098354,345.22474318780775,351.2958589303228,76042800.0,-0.007635351441866556,-0.01797547510684705,-0.11092252888068277,0.017617379983640713,34.94682508672659,-7.971831968481297,-8.127376539252758,382.9998200106172,339.6132567716094,6.312416893175794,8.96742235751148
2022-10-11,345.2922668457031,350.3982071710006,343.33290278428467,345.77486912147816,92482800.0,-0.006333030903121761,-0.0535227001145272,-0.12594696494197066,0.017222790224366978,36.99188268128127,-8.317119306969971,-8.165325092796202,381.0239214342164,338.3314130384399,7.065304386715923,8.649595330935913
2022-10-12,344.1532897949219,347.299865667946,343.9023272168667,345.7072842468534,76991800.0,-0.003298588355846954,-0.054443306459084684,-0.08922758571007006,0.01496313968311204,37.992867292516245,-8.583720156765878,-8.249004105590139,378.2232699785134,337.61623197461165,3.397538451079299,8.557213789243105
2022-10-13,353.2358703613281,354.7222934476873,335.9973037324792,337.05903450845005,147254500.0,0.026391090353425017,-0.019373062386649154,-0.06874491473080147,0.016326788110276554,48.70887842201337,-7.970238952228669,-8.193251074917844,375.5504787304742,338.1120945117133,18.724989715208096,9.141164791520579
2022-10-14,345.18609619140625,357.3766339562815,344.5393962043869,355.7261130237995,123737000.0,-0.022788665719842394,-0.014223227835453267,-0.07951640313540609,0.01679423801390164,45.89576695299329,-8.04090957815788,-8.162782775565852,373.42611641392506,337.5406377364656,12.837237751894634,9.56309875980414
2022-10-17,354.05633544921875,355.17597624719497,344.8482759155853,351.344113055805,93168200.0,0.02569697724120945,0.018887822044922897,-0.04860467374268762,0.017949554522731417,51.91881376073106,-7.297046571317878,-7.989635534716258,369.8393268379129,339.0300457206809,10.327700331609662,9.643763277012681
2022-10-18,358.2163391113281,362.3860294846635,354.73193566303866,362.07715698537135,97162900.0,0.011749552954140041,0.03742937072900121,-0.044833227927311814,0.01808120818998863,50.345646795527465,-6.299238549365327,-7.651556137646073,367.3294313405207,340.2890378977605,8.329694035444732,9.569993938087785
2022-10-19,355.6778564453125,358.911297395047,352.83049140247834,356.15079722208765,79746900.0,-0.007086451367107283,0.03348672522426854,-0.04058938770550935,0.01799159581578078,53.49488886558012,-5.648193975046354,-7.250883705126129,366.0201695329478,340.7402308576772,6.080805992568628,9.257690093100532
2022-10-20,352.6954040527344,359.7027986288326,351.9232227263884,355.2242353031429,88283100.0,-0.008385263064687565,-0.0015300436732003098,-0.03174432290015505,0.017704527486066705,55.197666106223316,-5.311665864374788,-6.863040136975862,365.047862600755,340.86219294123714,7.779575902444208,9.201848314790274
2022-10-21,361.2664489746094,361.758683305707,350.8904992088786,352.4155095627723,131038400.0,0.0243015497888186,0.04658459005337967,0.00018714465749747333,0.01847805608478197,54.884284701418856,-4.303742355244651,-6.35118058062962,365.8853407512047,340.63665631910783,10.868184096828372,9.19426600714354
2022-10-24,365.6870422363281,366.83563800442863,360.127454616326,362.8107515361313,85436900.0,0.012236379199523917,0.032849876199369854,0.029677872951292317,0.01823163945612278,50.626413865342805,-3.1123732790056238,-5.7034191203048215,367.7202734192452,340.2070581237236,6.708183388102611,8.885401974442
2022-10-25,371.5265502929688,371.8450548356272,365.4940218238639,365.6098416575578,78846300.0,0.015968594405012748,0.03715690695366103,0.05657265763799768,0.018293308204183456,55.08378232238779,-1.6776661147101777,-4.898268519185892,370.7333850783528,339.2730022507488,6.35103301176332,8.752342166999382
2022-10-26,368.7274475097656,374.0939826830532,368.0807769285353,368.3413715642347,104087300.0,-0.007534058551120881,0.03668935478545765,0.05129628970608602,0.018397945302566054,55.80112013828292,-0.7577793434554678,-4.070170684039808,372.4200130535287,338.6954013751822,6.013205754517912,8.76543948326849
2022-10-27,366.7584533691406,371.60376984198695,366.1310468165304,369.7409320391616,81971800.0,-0.00533997171602707,0.03987307221702152,0.025504274875405963,0.018039687747590873,62.70509463821177,-0.18550543026071864,-3.2932376332839906,373.757756532283,339.0168436874436,5.47272302545656,8.304899481200696
2022-10-28,375.4839172363281,375.96651958047545,366.4689089823413,366.652300229574,100302000.0,0.023790764158353017,0.0393545215783877,0.07230079083973973,0.017919527682166998,69.61583076980982,0.961019743901204,-2.442386157846952,376.3647266712888,339.4830852183597,9.497610598134145,8.53241331726915
2022-10-31,372.7716369628906,374.8854372609098,371.8547103237635,372.99364461103545,96631300.0,-0.007223425954966833,0.019373381903928788,0.08127538821299107,0.017570760736805902,69.12020765348501,1.6319784227123364,-1.6275132417350942,378.3433878835173,339.396223932889,3.629206912564598,8.286977783401198
2022-11-01,371.1404418945313,376.80621732952864,369.953259153097,376.56491619272265,85407600.0,-0.004375856172023407,-0.001039248468603482,0.048852978626444665,0.01686732474854548,68.64997399634981,2.008936431453435,-0.9002233070973884,379.26198793588446,339.1098351842327,6.852958176431628,8.533793478069223
2022-11-02,361.82623291015625,375.1074572363301,361.720074546058,370.5420290102813,126990400.0,-0.025096184443898273,-0.018716302912130223,-0.008201605321302208,0.016553227626357327,55.91758531221054,1.5383662181072282,-0.41250540205646513,379.0700686432141,339.0874814056141,13.38738269027209,8.152535833430935
2022-11-03,358.1005554199219,361.1795603415953,355.9578001053984,358.5445412726377,87100100.0,-0.01029686946761399,-0.023606539589435482,-0.016123375313953248,0.016693702876059105,59.459860626211864,0.8549495706166681,-0.15901440752183849,378.96145256676624,338.98472052893686,5.868432804757845,7.654764051492593
2022-11-04,363.2547607421875,365.687065754513,357.1257055796122,363.88213784733455,103505200.0,0.014393178799238626,-0.03256905537832566,0.008440629870640981,0.016847793595129088,57.125788197557185,0.7209278403632879,0.016974042055186794,379.25563589667894,339.9993537273445,8.561360174900813,7.528596897441962
2022-11-07,366.7294921875,367.3279143145692,362.4632749806646,364.5674138970389,68286900.0,0.009565549638532067,-0.016208703067159935,0.04730004787237241,0.015626069150344802,56.66569653385404,0.8848959124077851,0.19055841612570645,379.5890039148071,341.58963988402104,4.86463933390462,7.281092990189096
2022-11-08,368.7081604003906,371.7195940656168,364.5770858547612,367.84911416019486,84641100.0,0.0053954433854994654,-0.0065535339714659635,0.061052202452187565,0.015468951485139005,60.29280385776747,1.1611191207369416,0.3846705570479535,379.6439113351744,343.8763218191225,7.142508210855567,7.356928862923878
2022-11-09,361.1119995117188,367.878093142339,360.6100742711232,366.7101743753428,78495500.0,-0.020602095924383446,-0.001973967980963942,0.045815484981842625,0.01619305750351685,56.19670746202261,0.7583396361921473,0.4594043728767923,378.4708377785681,346.74526634740846,8.098086129267415,7.379679593411249
2022-11-10,380.9565734863281,381.2944009586985,372.2214843825338,374.5476013494084,141455800.0,0.05495406965551508,0.06382569845390051,0.10693863688862892,0.019784426954535906,62.43293177829352,2.0171725549797657,0.7709580092973871,381.1965438376464,346.79163060083016,20.182401446979668,8.04498083270777
2022-11-11,384.6436462402344,385.45441446767416,379.9141207299476,381.8252362018648,93839900.0,0.009678459463670519,0.058881225546352,0.08891445777230644,0.019210175181106046,62.08168171439019,3.274575402717744,1.2716814879814586,383.1376882056849,348.79624123767445,5.540293737726529,7.961560143395194
2022-11-14,381.3716125488281,386.25554515730494,381.09169498505867,382.858035785753,71903500.0,-0.00850666252618315,0.039926214480295874,0.10482900892206537,0.018442999007394854,56.48688418908063,3.9613860527397833,1.8096224009331237,384.8562115003548,349.8092456529655,5.163850172246271,7.876761369143976
2022-11-15,384.6243591308594,388.3114476524272,380.7635408563061,387.191806818122,93194500.0,0.00852907367774991,0.04316747075297944,0.0863366098020999,0.01784675376752033,60.41218592141181,4.713819924084419,2.3904619055633827,387.2322174806501,350.07404167462334,7.547906796121083,7.986382872115631
2022-11-16,381.6901550292969,383.939068693557,381.0531164850205,382.9738641335696,68508500.0,-0.007628752656729687,0.05698552123829459,0.06552971865047574,0.01793227209582762,59.657877865295596,5.015547331718892,2.915478990794485,388.34934607265774,351.5581429410142,3.571242645838879,7.850562845000082
2022-11-17,380.522216796875,381.2075332074426,376.5649018683552,376.87374492538265,74496300.0,-0.003059911860530562,-0.0011401737617442453,0.06985073684333365,0.017838313243432696,53.611907096573205,5.10161735241627,3.352706663118842,388.40545449613137,354.28471579195457,5.125253160941668,7.538251599486334
2022-11-18,382.25,383.9680631151263,379.3640474948546,383.9004917196131,92922500.0,0.00454055801963138,-0.006223022955484825,0.08379637388993788,0.01763426170462201,56.892232133703374,5.248741899338199,3.731913710362714,389.42574902807155,355.3627763625534,4.604015620271696,7.607880792893984
2022-11-21,380.8600463867188,382.0472585453057,378.9972087404378,380.90832428593535,51243200.0,-0.003636242284581259,-0.0013413850042229836,0.05423586238833522,0.017069724778099534,57.09253530322965,5.193316205988651,4.024194209487902,390.27791116677923,356.02791463888485,3.252791259562173,7.350726013117594
2022-11-22,385.98529052734375,386.14938826002486,381.4005689519804,382.8290822784632,60429000.0,0.013457027559726997,0.0035383390681746896,0.05550715761456404,0.017106022981298805,68.77715253999298,5.499559811237759,4.319267329837874,391.9084726214058,355.84322720769575,5.289341873306057,6.772294526191449
2022-11-23,388.4176635742188,388.9098979099578,385.4158618316042,385.64750151901086,68261600.0,0.006301724720006563,0.017625575237604885,0.04546408128283286,0.016859772235244756,74.04681114958771,5.8708566702435405,4.629585197919008,393.8348954795598,355.8858259559871,3.494036078353588,6.602694760019716
2022-11-25,388.3307189941406,388.89055410722,387.5682286365076,387.8481167373432,30545400.0,-0.0002238430129003488,0.02052048961292008,0.05316466570841816,0.01672251013901239,71.62823263098329,6.087918668259022,4.921251891987011,395.4201288441428,356.4578191539041,1.3223254707123715,6.0856208525776845
2022-11-28,382.1341247558594,386.8636210091042,381.3619434670269,385.2034680577448,67881600.0,-0.015957002459995318,-0.00030313994542996436,0.04192315472342556,0.017130111828665598,62.69076537449123,5.694288286804181,5.075859170950445,395.9459919269873,356.5969768230127,6.968775527113735,6.235916294949765
2022-11-29,381.477783203125,383.4757341216509,379.6149161412439,382.2692285027737,52310000.0,-0.0017175685452162082,0.0016219522689941979,0.015963043133547572,0.01640376377427497,60.75427860607012,5.268638510382914,5.114415038836939,396.4404201669473,356.97316320707614,3.8608179804069778,6.001509849917722
2022-11-30,393.49456787109375,393.49456787109375,379.78868149193926,381.7287225286576,144566700.0,0.03150061470701737,0.01945482775649454,0.05559149048205647,0.017581494954277632,75.38193265049344,5.833714658946349,5.258274962858821,398.7282184981031,356.9207774735766,13.705886379154492,6.402067010623942
2022-12-01,393.2050476074219,395.73387890114543,390.6665548420454,394.54666666038776,76398200.0,-0.0007357668626488678,0.012325350987258288,0.05945082567736115,0.01752584755203923,63.8446095577126,6.186861424861775,5.4439922552594116,399.94873817364333,358.83813926776287,5.067324059100031,5.322418625775397
2022-12-02,392.7514343261719,393.6683610857954,388.1474186716554,388.2535770462155,85342700.0,-0.0011536303615891086,0.011383892944348606,0.08546976035232512,0.01635322272270482,59.88704601817862,6.356852145808489,5.626564233369228,399.8875704732824,362.3643948587488,5.520942414140052,5.3210363883763625
2022-12-05,385.6860656738281,390.8402542099499,384.3154917681712,389.8943726441116,77289800.0,-0.017989415276014276,0.009295011065127978,0.07703286084423544,0.016771192662365136,54.815731243391724,5.853973847835562,5.672046156262494,399.0951134273574,365.39998239783796,8.435942558000647,5.554757273073103
2022-12-06,380.1264953613281,386.07215893019634,378.0127244938786,385.5220147224602,77972200.0,-0.014414755437915372,-0.0035422451877816785,0.046446011016260336,0.017026606345652787,45.22542414830191,4.94977044018907,5.52759101304781,398.1555567434695,367.67923939910867,8.059434436317758,5.591294961658581
2022-12-07,379.4798278808594,381.8735457907901,378.3312320994056,379.2674816996905,65927900.0,-0.0017011902310415383,-0.035616095200647124,0.03476768562382326,0.016963607657865844,47.533926051830186,4.1333553167797845,5.248743873794205,397.2748856693221,369.6370772213029,3.542313691384493,5.589228607768981
2022-12-08,382.4526062011719,383.5336304845805,379.5859477737711,381.3909048586329,60737900.0,0.0078338243613989,-0.027345634222339155,0.03727730296464227,0.016998022199030086,52.070365252296206,3.6837547833441704,4.9357460557041986,393.5382293217412,375.50779423782916,4.053802603721124,5.512696425110371
2022-12-09,379.5956115722656,383.7845954240162,379.4701302786535,381.197854522038,81447700.0,-0.007470192600553149,-0.033496561957761295,0.05118526131931267,0.01635915530491933,47.2204628439549,3.061615138222919,4.560919872207943,393.6030941189012,375.30683324926287,4.314465145362647,5.492014248331153
2022-12-12,385.0683288574219,385.0683288574219,379.7210879325567,380.3967133772017,75405800.0,0.01441723012151952,-0.001601657076531926,0.010793239065190585,0.011543761458907988,54.059579078140445,2.975863631166362,4.243908623999627,393.6281429934188,375.32425263646405,5.47271728515625,5.650580393016445
2022-12-13,387.9833068847656,396.20683974071954,385.1842193446836,395.9462450942811,123782500.0,0.007570027989559858,0.02066893946966064,0.008682479685223843,0.01146955106275506,52.01326700242129,3.107300285868348,4.016586956373372,393.96419674807333,375.64936831540325,11.13851088329767,6.068378179444417
2022-12-14,385.5027160644531,391.3904700876154,382.5202373486553,387.635810008948,108111300.0,-0.006393550382953084,0.01587143173651029,0.010832226048539617,0.01139585477052923,47.06565435935429,2.9769850036199728,3.8086665658226924,394.0128546471007,375.6885461097352,8.870232738960112,6.4523922266305975
2022-12-15,376.0726318359375,381.49707638111954,374.3931854416408,380.58012032923136,117705900.0,-0.02446178414716793,-0.016681738499850773,-0.02223397216506595,0.012468026703414308,39.61400923088857,2.0887029493999876,3.4646738425381516,394.4557706350806,374.6838778024194,11.109530622812315,7.15147830892345
2022-12-16,371.6327209472656,374.8422166925355,369.4704496163077,373.4847309619178,119858000.0,-0.011805993079041177,-0.020977298952477685,-0.02634973406966523,0.012611627163288206,40.82941664952174,1.0147716628162584,2.974693406593773,395.4693583434639,372.7813405090751,6.60218221962981,7.125293072674599
2022-12-19,368.4813537597656,372.1659912311167,366.7941952533003,371.8266124442736,79878100.0,-0.008479789345425148,-0.043075407283879374,-0.031642996139531254,0.01270679295279393,39.12449902166534,-0.08958295744537281,2.3618381337859438,396.7588415916955,370.11499263682015,5.371795977816419,7.233220072489559
2022-12-20,368.9856262207031,370.6243149134932,366.3773006489116,367.7154042764887,74427200.0,0.0013685155457452414,-0.04896520114898906,-0.034700781633216105,0.012650709051670601,24.596043340922904,-0.913570307405223,1.7067564455477107,397.62689547915977,368.05949673275427,4.247014264581594,6.557586350020066
2022-12-21,374.5028076171875,375.6469718651165,371.0702852824355,371.6132794879261,78167400.0,0.014952293543229578,-0.02853393241832969,-0.01669179749843408,0.01314220185025719,32.510187062958025,-1.1086163498774795,1.1436818864626728,397.42611893084654,367.11202499005185,6.661345644413359,6.671445034685304
2022-12-22,369.1601257324219,374.4834223249137,363.3907749039536,371.4193664689594,100120900.0,-0.014266066304706726,-0.0183807741333627,-0.043590170941319784,0.01303898561777893,29.786442922274134,-1.674993241768675,0.5799468608164032,397.2451774058695,365.36721273084925,11.112032713233873,7.070808627477719
2022-12-23,371.2835998535156,371.429039443263,366.5517679273062,368.1225746785062,59857300.0,0.005752176286322186,-0.0009394250669320092,-0.04411247306066246,0.013021948575010907,36.51789519873206,-1.930253631832386,0.07790676228664539,396.63258582744623,364.27509239521004,4.8772715159568065,6.816617838760302
2022-12-27,369.8194885253906,371.5163530122188,368.1226240385624,371.1672979500218,51638200.0,-0.003943377323163855,0.0036314856965526943,-0.047668725556139435,0.013020942133085259,39.55042121325754,-2.225041979204775,-0.3826829860116387,396.67168780181197,363.0045267977974,3.3937289736564367,6.483353162855922
2022-12-28,365.223388671875,371.7490547748007,364.9906853166092,369.75157580856137,70911500.0,-0.012427954707963096,-0.010196162889493654,-0.044253404730049795,0.012856831859116645,36.61800521466822,-2.79728535102538,-0.865603459014387,397.0528286497038,360.99794649678057,6.75836945819151,6.7130714319135665
2022-12-29,371.7975158691406,372.6798888580042,367.5698842736494,368.10320223797714,66970900.0,0.018000290784147888,-0.007223688829623431,-0.025375704065130122,0.013583669999494187,40.631832012321105,-2.6893144801510402,-1.2303456632417178,394.8803221369451,361.0007478093439,7.456500186129176,6.956121259228427
2022-12-30,370.8182373046875,370.96367692335247,366.9396896551148,369.08260853700233,84022200.0,-0.0026339029247247625,0.004491578197878043,-0.05762806508128182,0.011340099758346225,42.01924480324273,-2.6521935467996514,-1.5147152399533046,392.41948156251937,361.2229073534963,4.857826214025806,6.994932764132939
2023-01-03,369.257080078125,374.69672812801167,366.3578460279055,372.6992787586912,74850700.0,-0.004210033567684901,-0.005458145138083514,-0.06090452723080675,0.011334416454568867,34.52284577244025,-2.717422525389111,-1.755256697040466,389.6506130732333,361.64234041797766,8.338882100106161,7.199658822343646
2023-01-04,372.1078186035156,374.163443833952,368.4619748568753,371.5454127025299,85934100.0,0.007720200042711456,0.006187694670309218,-0.052561528535404856,0.011566849146468688,34.44039524736459,-2.5101507313709135,-1.9062355039065555,388.2186658658065,361.7164629183732,5.701468977076672,6.811298686185004
2023-01-05,367.8608093261719,370.2461075389231,367.2596392522316,370.1297558589303,76970500.0,-0.01141338360823041,0.007221390349308576,-0.04621700894615921,0.011210172656420192,33.287791464108466,-2.6579453566846496,-2.0565774744621743,387.73478102417664,360.97377915648747,4.848179351284045,6.524009158493856
2023-01-06,376.2966003417969,377.4310883093404,367.8898666606057,370.9926863693283,104189600.0,0.022932018855385206,0.012100899765666417,-0.010075317206949097,0.012100980081749983,50.21623924622988,-2.0705082971320508,-2.0593636389961496,387.3933984722671,360.9968389544907,9.57027898316852,6.414062612805013
2023-01-09,376.0832824707031,381.7459869322912,375.89907871834697,378.51708009701446,73978100.0,-0.0005668875852186117,0.014198452601158262,-0.008950529542304464,0.012097470856018182,54.67883162032409,-1.6036868607363886,-1.9682282833441975,386.5322104433572,361.22109461035376,5.846908213944232,6.360114469541758
2023-01-10,378.7207336425781,378.78861532136347,374.5416013431654,375.4918560732584,65358100.0,0.0070129444588658,0.02562890212545388,-0.00975773860103013,0.012070973694012211,60.88214651283774,-1.0092729710946742,-1.7764372208942931,386.41104591249837,361.2547713482438,4.247013978198083,6.279772898140449
2023-01-11,383.5107116699219,383.5882991798433,379.49643096495055,380.3206281098179,68881100.0,0.01264778397864097,0.03064405663175851,0.010313870809623094,0.012278133067282619,64.14806843988919,-0.1499558876146807,-1.4511409542383709,386.0564970755952,361.453558466397,4.867565537265193,6.32409798904642
2023-01-12,384.9070129394531,386.3905560486252,380.5048832061513,384.6258395750699,90157700.0,0.0036408403391168243,0.04633873242573894,-0.00041892803401255563,0.011889072287769014,61.01871525189929,0.6363929928819516,-1.0336341648143066,385.21108968518985,361.99133646227114,5.885672842473923,6.268692788907889
2023-01-13,386.4002075195313,386.9819954314796,381.3968788223152,381.66837590242943,63903900.0,0.003879364443570399,0.026850115490167026,-0.004080328553167645,0.011799249627704123,69.87923740593027,1.3643411934723986,-0.5540390931569655,385.45488968718433,361.8372856057844,5.585116609164402,5.87391306718864
2023-01-17,385.69244384765625,388.0777718330717,385.0040099612812,386.380907325,62677300.0,-0.001831685537692862,0.025550620899246423,0.0004921568001907684,0.011719863225780334,67.17533759622606,1.8626631523783317,-0.07069864404990606,387.08024586322705,361.17391063091355,3.0737618717905093,5.745090949748191
2023-01-18,379.6031494140625,387.9711207918571,379.399533945759,386.8948380112825,99632300.0,-0.015787953668075838,0.002329990658280545,0.009387860958904426,0.010938145945449066,60.503913685941825,1.7461037277315086,0.2926618303063769,387.6450169330452,361.4061824077751,8.571586846098114,6.1149379406368825
2023-01-19,376.8396301269531,379.2055165067365,375.5015267150261,377.5377401599957,86958900.0,-0.007280022021353139,-0.017394772401325698,0.014010900779714675,0.010726042093303658,62.98225449435708,1.414431942182091,0.5170158526815197,387.7817340439531,362.105292933586,4.1016226990363975,5.925170314982945
2023-01-20,383.8597717285156,384.0149171474696,376.5874966642166,378.2552729292677,91806400.0,0.018628989735494317,-0.0027207641735076393,0.04173458931323859,0.011185262270123378,63.34765165943993,1.6984675434611063,0.753306190837437,388.792750239448,362.58169128887226,7.427420483253002,5.923093193348933
2023-01-23,388.465576171875,390.4242317555636,383.7046561749685,384.6742929256794,84178800.0,0.011998664050206331,0.0053451540971010125,0.052793248752514454,0.011393461034110732,68.0770437911937,2.269061402697446,1.0564572332094389,390.6606331818458,362.1100852019432,6.719575580595119,6.056075290961027
2023-01-24,388.0486450195313,388.9697821912986,385.56637726949504,386.7687173884597,59524900.0,-0.001073276959189906,0.0061090156404663976,0.03617018918637904,0.01105025507337888,69.7111961894031,2.656990158861504,1.3765638183398519,392.0836307229535,362.5759395895465,3.403404921803542,5.703541206796554
2023-01-25,388.1941223144531,388.5335011332056,381.6102797581424,383.9277260541941,84800300.0,0.00037489447982608226,0.022631458441931374,0.05156027223760251,0.010433819313251139,67.88878677593507,2.9422488812759298,1.6897008309270674,393.40091286247645,362.9497096961173,6.923221375063235,5.790809235224166
2023-01-26,392.4604797363281,392.6253310060261,387.8837930323548,390.8896729151746,72287400.0,0.010990267952638133,0.04145224748286824,0.057036938585942165,0.01057835546285675,77.34431608170709,3.4725484851259125,2.0462703617668367,395.2662258684534,363.3484958112341,4.7415379736713135,5.783191993966113
2023-01-27,393.36224365234375,395.766953530763,391.1902667240724,391.4035880003109,68346200.0,0.0022977190381601176,0.024755060633310455,0.06366012570302049,0.010469550432266404,72.78621565302146,3.920387763663541,2.4210938421461776,396.4043756937698,365.0242314839646,4.576686806690589,5.426506838503404
2023-01-30,388.42681884765625,392.828978394241,388.1262337940207,390.56970798224273,74202000.0,-0.012546767983786067,-9.977029264907067e-05,0.06353215838711734,0.010478330298457619,64.63565461746828,3.832873108426895,2.7034496954023215,397.00705706922713,366.0844804063588,5.23600985832303,5.382871241673318
2023-01-31,394.1379699707031,394.1864399734376,388.601322637591,388.9504072665645,86811800.0,0.01470328732704429,0.01569216908582516,0.060087690605833854,0.010264695897967458,67.03821720495964,4.176218432704786,2.9980034428628146,398.28357492324693,367.1399358189406,5.759621125781337,5.490914609357836
2023-02-01,398.3267822265625,401.10966467538105,390.1333690906071,392.906516111432,101459200.0,0.010627781576514339,0.02610204361595536,0.07418336574226325,0.010319372347294284,66.59434095761154,4.731779212219408,3.344758596734134,399.87535004355107,368.45513091348016,10.976295584773936,5.927252469894175
2023-02-02,404.1252136230469,405.6087567041384,400.3436361213397,402.2634979963016,101654500.0,0.014556970947502856,0.029722059899013553,0.094427799563233,0.010433550075355442,69.5927883933305,5.575677151305513,3.79094230764841,402.77446268881476,368.75775777016963,7.281974477575886,6.026988300972887
2023-02-03,399.8297119140625,404.30942887636985,398.6079601639916,399.0927785294528,94736800.0,-0.010629135634657727,0.01644150745549111,0.07449962598094406,0.010895974079078061,62.95124733504342,5.830649164957606,4.198883679110249,403.26016090075495,371.4689498170185,5.701468712378244,6.035299165488161
2023-02-06,397.3862915039063,398.8019827325562,395.7088385468872,397.3475273320587,60295300.0,-0.006111152666616659,0.023066050595656806,0.08026264671090577,0.010590660967052119,60.912098126412566,5.7690506909123656,4.512917081470673,404.0185042955305,372.819575538454,4.120873367175307,6.110092843729932
2023-02-07,402.5834655761719,403.8439814552216,395.1948386248672,396.4553545039169,90990700.0,0.01307839294756974,0.021427764511235736,0.06985677045845806,0.00989297668118158,71.80713136018052,6.069634995463218,4.8242606642691825,405.43331915365155,374.0547789908798,8.649142830354378,6.115632556891094
2023-02-08,398.1813354492188,401.9435308680679,397.4831957880822,400.58604530223727,76227500.0,-0.010934701753468223,-0.0003651443584352654,0.058758402748830374,0.010342375726510266,69.64134550624455,5.884798813739451,5.036368294163236,405.9345638895556,375.49959443563984,5.10026978808969,6.186964491823472
2023-02-09,394.7294006347656,401.9822938031944,393.4882668424586,401.8271483802855,78694900.0,-0.00866925319480083,-0.023249756935595056,0.042270373840413544,0.010584297257755853,60.70681783475644,5.397552887717552,5.1086052128741,406.2012578522677,376.35476936941205,8.494026960735823,6.263150668786531
